"date","day_night","year","month","season","count","is_workday","is_weekend","is_holiday","temp","temp_feel","humidity","wind_speed","weather_type"
2015-04-14,"night","2015","4","spring",10500,TRUE,FALSE,FALSE,13.875,13.0833333333333,67.5833333333333,12.4583333333333,"clear"
2015-04-15,"day","2015","4","spring",25640,TRUE,FALSE,FALSE,20.2916666666667,19.75,43,14,"clear"
2015-04-15,"night","2015","4","spring",11830,TRUE,FALSE,FALSE,14.7916666666667,14.6666666666667,60.7916666666667,14.125,"clear"
2015-04-16,"day","2015","4","spring",22216,TRUE,FALSE,FALSE,13.0416666666667,12.75,61.9583333333333,21.9166666666667,"clear"
2015-04-16,"night","2015","4","spring",8273,TRUE,FALSE,FALSE,10.3333333333333,9.04166666666667,71.9583333333333,17.3333333333333,"clear"
2015-04-17,"day","2015","4","spring",21928,TRUE,FALSE,FALSE,11.6666666666667,10.9166666666667,56.125,26.9166666666667,"clear"
2015-04-17,"night","2015","4","spring",7868,TRUE,FALSE,FALSE,9.5,6.91666666666667,71.125,20.375,"clear"
2015-04-18,"day","2015","4","spring",22034,FALSE,TRUE,FALSE,10.9166666666667,10.0416666666667,59.875,25.9166666666667,"scattered clouds"
2015-04-18,"night","2015","4","spring",7561,FALSE,TRUE,FALSE,8.375,6.25,67.875,19.25,"broken clouds"
2015-04-19,"day","2015","4","spring",14074,FALSE,TRUE,FALSE,8.91666666666667,7.08333333333333,62.25,12.2083333333333,"broken clouds"
2015-04-19,"night","2015","4","spring",5662,FALSE,TRUE,FALSE,7.91666666666667,6.25,73.375,11,"cloudy"
2015-04-20,"day","2015","4","spring",22658,TRUE,FALSE,FALSE,13.4166666666667,13.125,55.2083333333333,16.5833333333333,"clear"
2015-04-20,"night","2015","4","spring",9399,TRUE,FALSE,FALSE,8.70833333333333,7.75,73.6666666666667,11.125,"clear"
2015-04-21,"day","2015","4","spring",24636,TRUE,FALSE,FALSE,13.5833333333333,13.3333333333333,52.0833333333333,14.0416666666667,"clear"
2015-04-21,"night","2015","4","spring",10272,TRUE,FALSE,FALSE,9.16666666666667,8.375,71.125,11.4583333333333,"clear"
2015-04-22,"day","2015","4","spring",22978,TRUE,FALSE,FALSE,11.7083333333333,11.2083333333333,68.2083333333333,21.375,"broken clouds"
2015-04-22,"night","2015","4","spring",9403,TRUE,FALSE,FALSE,9.08333333333333,7.75,76.75,12.3333333333333,"clear"
2015-04-23,"day","2015","4","spring",22735,TRUE,FALSE,FALSE,11.375,10.5,64.5,11.25,"broken clouds"
2015-04-23,"night","2015","4","spring",10038,TRUE,FALSE,FALSE,9.41666666666667,7.54166666666667,78.8333333333333,15.1666666666667,"clear"
2015-04-24,"day","2015","4","spring",23351,TRUE,FALSE,FALSE,14.7916666666667,14.5,59.8333333333333,16.0833333333333,"clear"
2015-04-24,"night","2015","4","spring",8751,TRUE,FALSE,FALSE,11.25,10.875,77.4583333333333,12.25,"clear"
2015-04-25,"day","2015","4","spring",18074,FALSE,TRUE,FALSE,15.0416666666667,15.0416666666667,69.7083333333333,20.25,"broken clouds"
2015-04-25,"night","2015","4","spring",7120,FALSE,TRUE,FALSE,13.25,13.25,80.5833333333333,16.5416666666667,"rain"
2015-04-26,"day","2015","4","spring",13642,FALSE,TRUE,FALSE,9.16666666666667,7.33333333333333,83.1666666666667,12.8333333333333,"broken clouds"
2015-04-26,"night","2015","4","spring",5785,FALSE,TRUE,FALSE,10.125,9.25,83.5,9.54166666666667,"clear"
2015-04-27,"day","2015","4","spring",21788,TRUE,FALSE,FALSE,9.875,9.375,51.7916666666667,6.91666666666667,"clear"
2015-04-27,"night","2015","4","spring",8701,TRUE,FALSE,FALSE,8.66666666666667,7.375,59.375,14.0416666666667,"clear"
2015-04-28,"day","2015","4","spring",22659,TRUE,FALSE,FALSE,10.7916666666667,9.41666666666667,43.125,26.0833333333333,"clear"
2015-04-28,"night","2015","4","spring",9124,TRUE,FALSE,FALSE,8.625,6.33333333333333,63.8333333333333,20,"clear"
2015-04-29,"day","2015","4","spring",17014,TRUE,FALSE,FALSE,10.4583333333333,8.70833333333333,74.4166666666667,20.9583333333333,"rain"
2015-04-29,"night","2015","4","spring",9016,TRUE,FALSE,FALSE,9.25,7.29166666666667,68.2083333333333,16.3333333333333,"clear"
2015-04-30,"day","2015","4","spring",22222,TRUE,FALSE,FALSE,12.3333333333333,11.5833333333333,51.1666666666667,21.8333333333333,"clear"
2015-04-30,"night","2015","4","spring",9399,TRUE,FALSE,FALSE,9.16666666666667,7.29166666666667,64.3333333333333,14.75,"clear"
2015-05-01,"day","2015","5","spring",22257,TRUE,FALSE,FALSE,10.0833333333333,8.75,59.0416666666667,22.5,"scattered clouds"
2015-05-01,"night","2015","5","spring",7322,TRUE,FALSE,FALSE,8.08333333333333,5.70833333333333,69.4583333333333,15.25,"clear"
2015-05-02,"day","2015","5","spring",16258,FALSE,TRUE,FALSE,10.6666666666667,9.58333333333333,70.875,24.2916666666667,"scattered clouds"
2015-05-02,"night","2015","5","spring",5973,FALSE,TRUE,FALSE,8.83333333333333,7.29166666666667,78.1666666666667,17.8333333333333,"clear"
2015-05-03,"day","2015","5","spring",13734,FALSE,TRUE,FALSE,15.875,15.875,78.7916666666667,21.9583333333333,"broken clouds"
2015-05-03,"night","2015","5","spring",7431,FALSE,TRUE,FALSE,13.25,13.125,81.9583333333333,21.5416666666667,"broken clouds"
2015-05-04,"day","2015","5","spring",21849,FALSE,FALSE,TRUE,15.6666666666667,15.6666666666667,55.625,16.9166666666667,"scattered clouds"
2015-05-04,"night","2015","5","spring",4946,FALSE,FALSE,TRUE,13.5416666666667,13.5416666666667,78.7916666666667,20.7083333333333,"rain"
2015-05-05,"day","2015","5","spring",18752,TRUE,FALSE,FALSE,15.4583333333333,15.4583333333333,61.25,37.0416666666667,"scattered clouds"
2015-05-05,"night","2015","5","spring",7736,TRUE,FALSE,FALSE,13.8333333333333,13.8333333333333,77.4583333333333,25.0416666666667,"scattered clouds"
2015-05-06,"day","2015","5","spring",16929,TRUE,FALSE,FALSE,12.9166666666667,12.7916666666667,69.125,34.75,"rain"
2015-05-06,"night","2015","5","spring",7509,TRUE,FALSE,FALSE,12.0833333333333,11.7083333333333,71.9583333333333,29.5833333333333,"rain"
2015-05-07,"day","2015","5","spring",21728,TRUE,FALSE,FALSE,14.2916666666667,14.1666666666667,58.7916666666667,19.5,"scattered clouds"
2015-05-07,"night","2015","5","spring",9416,TRUE,FALSE,FALSE,12.0416666666667,12.0416666666667,65.8333333333333,19.75,"clear"
2015-05-08,"day","2015","5","spring",19541,TRUE,FALSE,FALSE,13.9583333333333,13.9583333333333,65.6666666666667,12.0416666666667,"clear"
2015-05-08,"night","2015","5","spring",7337,TRUE,FALSE,FALSE,12.2083333333333,12,76.6666666666667,12.1666666666667,"scattered clouds"
2015-05-09,"day","2015","5","spring",18566,FALSE,TRUE,FALSE,15.5833333333333,15.5833333333333,54.9166666666667,31.625,"broken clouds"
2015-05-09,"night","2015","5","spring",9244,FALSE,TRUE,FALSE,14.0416666666667,14.0416666666667,63.875,20.9166666666667,"scattered clouds"
2015-05-10,"day","2015","5","spring",22684,FALSE,TRUE,FALSE,16.0416666666667,16.0416666666667,62.5416666666667,17.2083333333333,"scattered clouds"
2015-05-10,"night","2015","5","spring",9542,FALSE,TRUE,FALSE,13.5,13.25,70.625,10.1666666666667,"clear"
2015-05-11,"day","2015","5","spring",23188,TRUE,FALSE,FALSE,19.1666666666667,19.1666666666667,60.875,20.9166666666667,"scattered clouds"
2015-05-11,"night","2015","5","spring",10531,TRUE,FALSE,FALSE,15.5,15.5,68.1666666666667,13.5833333333333,"clear"
2015-05-12,"day","2015","5","spring",22921,TRUE,FALSE,FALSE,15.2916666666667,15.2916666666667,52.3333333333333,27,"scattered clouds"
2015-05-12,"night","2015","5","spring",10899,TRUE,FALSE,FALSE,13.8333333333333,13.8333333333333,54.5,19.4583333333333,"clear"
2015-05-13,"day","2015","5","spring",25552,TRUE,FALSE,FALSE,15.9166666666667,15.7916666666667,45.5833333333333,7.625,"clear"
2015-05-13,"night","2015","5","spring",11147,TRUE,FALSE,FALSE,11.5833333333333,10.9166666666667,67.375,15.7083333333333,"clear"
2015-05-14,"day","2015","5","spring",11999,TRUE,FALSE,FALSE,10.4166666666667,8.83333333333333,81.625,26.4583333333333,"rain"
2015-05-14,"night","2015","5","spring",3610,TRUE,FALSE,FALSE,9.375,6.95833333333333,88.2916666666667,16.2916666666667,"rain"
2015-05-15,"day","2015","5","spring",23705,TRUE,FALSE,FALSE,12.2916666666667,11.75,61.0833333333333,12.25,"broken clouds"
2015-05-15,"night","2015","5","spring",8638,TRUE,FALSE,FALSE,11.2916666666667,10.2916666666667,78,15.875,"rain"
2015-05-16,"day","2015","5","spring",22591,FALSE,TRUE,FALSE,16.25,16.25,56.5833333333333,20.9583333333333,"scattered clouds"
2015-05-16,"night","2015","5","spring",9935,FALSE,TRUE,FALSE,14.0416666666667,14.0416666666667,63.1666666666667,18.875,"clear"
2015-05-17,"day","2015","5","spring",22949,FALSE,TRUE,FALSE,14.6666666666667,14.4166666666667,51.9166666666667,20,"clear"
2015-05-17,"night","2015","5","spring",8374,FALSE,TRUE,FALSE,12.5,12.0833333333333,60.875,14.3333333333333,"clear"
2015-05-18,"day","2015","5","spring",15552,TRUE,FALSE,FALSE,13.2916666666667,13.2083333333333,71.875,28.25,"rain"
2015-05-18,"night","2015","5","spring",8736,TRUE,FALSE,FALSE,11.5416666666667,10.75,64.7083333333333,21.9583333333333,"scattered clouds"
2015-05-19,"day","2015","5","spring",20039,TRUE,FALSE,FALSE,11.9583333333333,11.2916666666667,58.5,25.0416666666667,"rain"
2015-05-19,"night","2015","5","spring",8292,TRUE,FALSE,FALSE,9.875,7.70833333333333,67.75,23.5,"scattered clouds"
2015-05-20,"day","2015","5","spring",20862,TRUE,FALSE,FALSE,12.2916666666667,11.6666666666667,59.5416666666667,20.9166666666667,"scattered clouds"
2015-05-20,"night","2015","5","spring",9672,TRUE,FALSE,FALSE,10.75,9.25,62.8333333333333,16.4583333333333,"clear"
2015-05-21,"day","2015","5","spring",23933,TRUE,FALSE,FALSE,16.2083333333333,15.9583333333333,49,16.5416666666667,"clear"
2015-05-21,"night","2015","5","spring",10900,TRUE,FALSE,FALSE,13.0416666666667,12.0833333333333,57.0416666666667,14.9583333333333,"clear"
2015-05-22,"day","2015","5","spring",23609,TRUE,FALSE,FALSE,16.375,16.2083333333333,62.25,14.5833333333333,"clear"
2015-05-22,"night","2015","5","spring",9826,TRUE,FALSE,FALSE,15,14.5833333333333,69.1666666666667,12.75,"clear"
2015-05-23,"day","2015","5","spring",15268,FALSE,TRUE,FALSE,14.9166666666667,14.9166666666667,67.0833333333333,16.7083333333333,"broken clouds"
2015-05-23,"night","2015","5","spring",8581,FALSE,TRUE,FALSE,14.4166666666667,14.4166666666667,70.7916666666667,13.3333333333333,"broken clouds"
2015-05-24,"day","2015","5","spring",19959,FALSE,TRUE,FALSE,17.2083333333333,17.2083333333333,59.6666666666667,14.25,"clear"
2015-05-24,"night","2015","5","spring",10059,FALSE,TRUE,FALSE,14.375,14.375,68.9583333333333,8.70833333333333,"broken clouds"
2015-05-25,"day","2015","5","spring",21230,FALSE,FALSE,TRUE,14.125,14.125,58.5,14.6666666666667,"scattered clouds"
2015-05-25,"night","2015","5","spring",8272,FALSE,FALSE,TRUE,13.375,13.375,63.25,12.5416666666667,"cloudy"
2015-05-26,"day","2015","5","spring",23704,TRUE,FALSE,FALSE,15.7083333333333,15.7083333333333,55.875,15.5416666666667,"scattered clouds"
2015-05-26,"night","2015","5","spring",11105,TRUE,FALSE,FALSE,14.125,14.125,64.25,13.6666666666667,"clear"
2015-05-27,"day","2015","5","spring",25522,TRUE,FALSE,FALSE,16.1666666666667,16,49.5,15.0416666666667,"clear"
2015-05-27,"night","2015","5","spring",10885,TRUE,FALSE,FALSE,13.4166666666667,13.0833333333333,63.3333333333333,18.3333333333333,"clear"
2015-05-28,"day","2015","5","spring",23843,TRUE,FALSE,FALSE,15.9166666666667,15.9166666666667,43.1666666666667,24.5,"clear"
2015-05-28,"night","2015","5","spring",10544,TRUE,FALSE,FALSE,14.1666666666667,14.1666666666667,56.7083333333333,21.9166666666667,"clear"
2015-05-29,"day","2015","5","spring",17259,TRUE,FALSE,FALSE,12.625,12.625,68.4166666666667,24.75,"scattered clouds"
2015-05-29,"night","2015","5","spring",8764,TRUE,FALSE,FALSE,12.125,12.125,59.6666666666667,19.6666666666667,"clear"
2015-05-30,"day","2015","5","spring",20629,FALSE,TRUE,FALSE,14.6666666666667,14.5,48.9166666666667,17.8333333333333,"clear"
2015-05-30,"night","2015","5","spring",8577,FALSE,TRUE,FALSE,11.5,10.3333333333333,66.625,17.8333333333333,"clear"
2015-05-31,"day","2015","5","spring",8961,FALSE,TRUE,FALSE,15.1666666666667,15.1666666666667,78.8333333333333,25.25,"broken clouds"
2015-05-31,"night","2015","5","spring",6037,FALSE,TRUE,FALSE,12.5416666666667,12.5416666666667,66.9166666666667,19.4166666666667,"rain"
2015-06-01,"day","2015","6","summer",19848,TRUE,FALSE,FALSE,13,12.8333333333333,58.75,24.4166666666667,"scattered clouds"
2015-06-01,"night","2015","6","summer",8016,TRUE,FALSE,FALSE,11.2083333333333,10.0416666666667,66.9166666666667,22.875,"clear"
2015-06-02,"day","2015","6","summer",18687,TRUE,FALSE,FALSE,16.8333333333333,16.8333333333333,74.9583333333333,35.7916666666667,"broken clouds"
2015-06-02,"night","2015","6","summer",9252,TRUE,FALSE,FALSE,14.5,14.5,75.0833333333333,31.25,NA
2015-06-03,"day","2015","6","summer",24202,TRUE,FALSE,FALSE,17.0416666666667,17.0416666666667,48,20.3333333333333,"scattered clouds"
2015-06-03,"night","2015","6","summer",11175,TRUE,FALSE,FALSE,15.2083333333333,15.2083333333333,58.125,14.8333333333333,"clear"
2015-06-04,"day","2015","6","summer",26662,TRUE,FALSE,FALSE,19.25,18.9583333333333,46.2916666666667,15.3333333333333,"clear"
2015-06-04,"night","2015","6","summer",12789,TRUE,FALSE,FALSE,14.75,14.7083333333333,66.375,10.375,"clear"
2015-06-05,"day","2015","6","summer",24160,TRUE,FALSE,FALSE,22.125,22.125,63.7916666666667,16.75,"clear"
2015-06-05,"night","2015","6","summer",10403,TRUE,FALSE,FALSE,16.7777777777778,16.7777777777778,63.1111111111111,23.0555555555556,"clear"
2015-06-06,"day","2015","6","summer",22933,FALSE,TRUE,FALSE,16.75,16.75,45,25.5833333333333,"clear"
2015-06-06,"night","2015","6","summer",9887,FALSE,TRUE,FALSE,13.7916666666667,13.7083333333333,57.375,22,"clear"
2015-06-07,"day","2015","6","summer",24243,FALSE,TRUE,FALSE,16.5833333333333,16.5833333333333,47.9583333333333,11.0833333333333,"clear"
2015-06-07,"night","2015","6","summer",11164,FALSE,TRUE,FALSE,13.4166666666667,13.25,64,13.9583333333333,"clear"
2015-06-08,"day","2015","6","summer",22988,TRUE,FALSE,FALSE,15.125,15.125,55.25,15.7083333333333,"clear"
2015-06-08,"night","2015","6","summer",9599,TRUE,FALSE,FALSE,12.0833333333333,11.9583333333333,72.4583333333333,11.375,"clear"
2015-06-09,"day","2015","6","summer",23328,TRUE,FALSE,FALSE,13.1666666666667,12.8333333333333,53,23.375,"scattered clouds"
2015-06-09,"night","2015","6","summer",9927,TRUE,FALSE,FALSE,10.9166666666667,9.79166666666667,65.375,18.6666666666667,"clear"
2015-06-10,"day","2015","6","summer",24328,TRUE,FALSE,FALSE,15.125,15.125,54.3333333333333,23.625,"scattered clouds"
2015-06-10,"night","2015","6","summer",11379,TRUE,FALSE,FALSE,12.8333333333333,12.5,61.3333333333333,20.2916666666667,"clear"
2015-06-11,"day","2015","6","summer",26479,TRUE,FALSE,FALSE,19.0833333333333,18.8333333333333,56.0416666666667,26.375,"clear"
2015-06-11,"night","2015","6","summer",12329,TRUE,FALSE,FALSE,14.5416666666667,14.5416666666667,70.1666666666667,14.4583333333333,"clear"
2015-06-12,"day","2015","6","summer",25260,TRUE,FALSE,FALSE,20.5833333333333,20.5833333333333,62,14.75,"clear"
2015-06-12,"night","2015","6","summer",9912,TRUE,FALSE,FALSE,16.9166666666667,16.9166666666667,77.1666666666667,9.66666666666667,"clear"
2015-06-13,"day","2015","6","summer",19714,FALSE,TRUE,FALSE,17.2083333333333,17.2083333333333,77.2083333333333,22.2083333333333,"broken clouds"
2015-06-13,"night","2015","6","summer",10584,FALSE,TRUE,FALSE,17.7083333333333,17.7083333333333,77.5,14.4583333333333,"cloudy"
2015-06-14,"day","2015","6","summer",16578,FALSE,TRUE,FALSE,15.3333333333333,15.3333333333333,77.4583333333333,12.5416666666667,"broken clouds"
2015-06-14,"night","2015","6","summer",8657,FALSE,TRUE,FALSE,14.375,14.375,79.5416666666667,13.75,"broken clouds"
2015-06-15,"day","2015","6","summer",23929,TRUE,FALSE,FALSE,15.5833333333333,15.5833333333333,57.125,18.375,NA
2015-06-15,"night","2015","6","summer",10629,TRUE,FALSE,FALSE,12.9583333333333,12.9583333333333,72.2916666666667,15.375,"clear"
2015-06-16,"day","2015","6","summer",25647,TRUE,FALSE,FALSE,18.75,18.4583333333333,48.875,6.70833333333333,"clear"
2015-06-16,"night","2015","6","summer",12276,TRUE,FALSE,FALSE,15.3333333333333,15.3333333333333,68.2083333333333,9.54166666666667,"clear"
2015-06-17,"day","2015","6","summer",25789,TRUE,FALSE,FALSE,20.75,20.75,62.4166666666667,24.4583333333333,"scattered clouds"
2015-06-17,"night","2015","6","summer",12802,TRUE,FALSE,FALSE,18.5416666666667,18.5416666666667,68.6666666666667,19.375,"clear"
2015-06-18,"day","2015","6","summer",26170,TRUE,FALSE,FALSE,17.5833333333333,17.5833333333333,52.5416666666667,17.2083333333333,"clear"
2015-06-18,"night","2015","6","summer",12517,TRUE,FALSE,FALSE,18.1666666666667,18.1666666666667,61.9583333333333,18.9583333333333,"clear"
2015-06-19,"day","2015","6","summer",24404,TRUE,FALSE,FALSE,16.3333333333333,16.3333333333333,58.2083333333333,18.25,"scattered clouds"
2015-06-19,"night","2015","6","summer",11562,TRUE,FALSE,FALSE,16.375,16.375,58.875,13.7916666666667,"clear"
2015-06-20,"day","2015","6","summer",18744,FALSE,TRUE,FALSE,17.1666666666667,17.1666666666667,69.9583333333333,9.95833333333333,"broken clouds"
2015-06-20,"night","2015","6","summer",7551,FALSE,TRUE,FALSE,16.125,16.125,79.6666666666667,9.54166666666667,"clear"
2015-06-21,"day","2015","6","summer",20741,FALSE,TRUE,FALSE,17.9166666666667,17.9166666666667,57,23.8333333333333,"broken clouds"
2015-06-21,"night","2015","6","summer",9652,FALSE,TRUE,FALSE,17,17,68.375,22.25,"broken clouds"
2015-06-22,"day","2015","6","summer",19522,TRUE,FALSE,FALSE,15.2083333333333,15.2083333333333,68.3333333333333,20.8333333333333,"scattered clouds"
2015-06-22,"night","2015","6","summer",10035,TRUE,FALSE,FALSE,14.1666666666667,14.1666666666667,73.375,21,"rain"
2015-06-23,"day","2015","6","summer",25213,TRUE,FALSE,FALSE,16.2083333333333,16.2083333333333,56.4583333333333,14.3333333333333,"broken clouds"
2015-06-23,"night","2015","6","summer",12259,TRUE,FALSE,FALSE,15.4166666666667,15.4166666666667,64.4166666666667,13.875,NA
2015-06-24,"day","2015","6","summer",26405,TRUE,FALSE,FALSE,20.4166666666667,20.0416666666667,49.9166666666667,18.4166666666667,"clear"
2015-06-24,"night","2015","6","summer",12535,TRUE,FALSE,FALSE,16.8333333333333,16.8333333333333,64.5,13.75,"clear"
2015-06-25,"day","2015","6","summer",25990,TRUE,FALSE,FALSE,21.1666666666667,21.0416666666667,52.1666666666667,12.0833333333333,"clear"
2015-06-25,"night","2015","6","summer",12683,TRUE,FALSE,FALSE,18.125,18.125,61.7916666666667,15,"clear"
2015-06-26,"day","2015","6","summer",25716,TRUE,FALSE,FALSE,22.5416666666667,22.5416666666667,48.125,15.8333333333333,"clear"
2015-06-26,"night","2015","6","summer",11303,TRUE,FALSE,FALSE,18.6666666666667,18.6666666666667,62.375,16,"clear"
2015-06-27,"day","2015","6","summer",24116,FALSE,TRUE,FALSE,20.4583333333333,20.0833333333333,52.7083333333333,17.0833333333333,"clear"
2015-06-27,"night","2015","6","summer",12465,FALSE,TRUE,FALSE,18.625,18.3333333333333,62,16.9166666666667,"clear"
2015-06-28,"day","2015","6","summer",15698,FALSE,TRUE,FALSE,19.625,19.625,59.75,16.9166666666667,"scattered clouds"
2015-06-28,"night","2015","6","summer",10008,FALSE,TRUE,FALSE,18.625,18.625,68.75,13.75,"scattered clouds"
2015-06-29,"day","2015","6","summer",25583,TRUE,FALSE,FALSE,21.75,21.5,48,13.2916666666667,"clear"
2015-06-29,"night","2015","6","summer",13499,TRUE,FALSE,FALSE,19.4166666666667,19.4166666666667,61.2916666666667,13.5416666666667,"clear"
2015-06-30,"day","2015","6","summer",28400,TRUE,FALSE,FALSE,25.125,24.375,36.875,13.9583333333333,"clear"
2015-06-30,"night","2015","6","summer",14926,TRUE,FALSE,FALSE,19.625,19.625,63.8333333333333,15.8333333333333,"clear"
2015-07-01,"day","2015","7","summer",27827,TRUE,FALSE,FALSE,29.5416666666667,29.5416666666667,44.5833333333333,18.3333333333333,"clear"
2015-07-01,"night","2015","7","summer",14814,TRUE,FALSE,FALSE,25.2083333333333,25.3333333333333,57.375,16.2916666666667,"clear"
2015-07-02,"day","2015","7","summer",25756,TRUE,FALSE,FALSE,23.25,23.25,62.2083333333333,12.1666666666667,"clear"
2015-07-02,"night","2015","7","summer",12506,TRUE,FALSE,FALSE,21.3333333333333,21.3333333333333,66.9166666666667,18.25,NA
